#SEARCH PARAMETERS:
#Initial robustness threshold:	0.01
#Max restart:	5
#Max iterations:	5
#Initial depth bound:	10
#Probes at depth:	60
#Neighborhood size:	5
#Initial fail bound:	32
#Min heuristic bias:	0.5
#Max heuristic bias:	1.5
#
#RELAXED PLAN PARAMETERS:
#Relaxed plan type: PURE_FF_RP
#ignore_poss_del_in_rp:	1
#use_lower_bound_in_rp:	1
#use_upper_bound_in_rp:	0
#use_robustness_threshold:	1
#clauses_from_rpg_for_false_preconditions:	1
#current_actions_affect_candidate_action:	1
#candidate_actions_affect_current_actions:	1
#
domain,problem,inc_amount,plan_id,plan_length,plan_robustness,total_time,search_time,rp_time,clause_time,wmc_time,rp_success_rate
zenotravel.pddl.2p_5a_1d.0,pfile5,8,1,165,0.03125,0.932,0.14,0.73,0.05,0.012,0.839858
zenotravel.pddl.2p_5a_1d.0,pfile6,8,1,114,0.03125,0.572,0.1,0.45,0.01,0.012,0.834455
zenotravel.pddl.2p_5a_1d.0,pfile7,8,1,148,0.03125,0.702,0.14,0.53,0.02,0.012,0.884074
zenotravel.pddl.2p_5a_1d.0,pfile7,8,2,97,0.125,3.344,0.57,2.67,0.08,0.024,0.478336
zenotravel.pddl.2p_5a_1d.0,pfile8,8,1,146,0.03125,2.372,0.37,1.93,0.06,0.012,0.744287
zenotravel.pddl.2p_5a_1d.0,pfile8,8,2,64,0.125,13.284,2.34,10.64,0.28,0.024,0.568305
zenotravel.pddl.2p_5a_1d.0,pfile9,8,1,283,0.03125,9.892,1.41,8.24,0.23,0.012,0.857861
zenotravel.pddl.2p_5a_1d.0,pfile10,8,1,489,0.03125,32.502,4.83,26.83,0.83,0.012,0.746541
zenotravel.pddl.2p_5a_2d.0,pfile1,9,1,1,0.5,0.012,0,0,0,0.012,1
zenotravel.pddl.2p_5a_2d.0,pfile2,9,1,4,0.03125,0.012,0,0,0,0.012,1
zenotravel.pddl.2p_5a_2d.0,pfile2,9,2,19,0.0625,0.034,0.01,0,0,0.024,0.666667
zenotravel.pddl.2p_5a_2d.0,pfile2,9,3,5,0.125,0.046,0.01,0,0,0.036,0.666667
zenotravel.pddl.2p_5a_2d.0,pfile2,9,4,5,0.25,0.068,0.01,0.01,0,0.048,0.236364
zenotravel.pddl.2p_5a_2d.0,pfile3,9,1,5,0.125,0.012,0,0,0,0.012,1
zenotravel.pddl.2p_5a_2d.0,pfile3,9,2,5,0.25,0.034,0,0.01,0,0.024,1
zenotravel.pddl.2p_5a_2d.0,pfile4,9,1,7,0.125,0.012,0,0,0,0.012,1
zenotravel.pddl.2p_5a_2d.0,pfile5,9,1,11,0.125,0.012,0,0,0,0.012,1
zenotravel.pddl.2p_5a_2d.0,pfile5,9,2,17,0.25,0.094,0.02,0.05,0,0.024,0.333333
zenotravel.pddl.2p_5a_2d.0,pfile6,9,1,11,0.125,0.012,0,0,0,0.012,1
zenotravel.pddl.2p_5a_2d.0,pfile7,9,1,13,0.125,0.012,0,0,0,0.012,1
zenotravel.pddl.2p_5a_2d.0,pfile8,9,1,12,0.0625,0.032,0,0.01,0.01,0.012,1
zenotravel.pddl.2p_5a_2d.0,pfile8,9,2,10,0.125,0.064,0.01,0.02,0.01,0.024,0.821429
zenotravel.pddl.2p_5a_2d.0,pfile9,9,1,19,0.03125,0.042,0,0.03,0,0.012,1
zenotravel.pddl.2p_5a_2d.0,pfile9,9,2,19,0.125,0.084,0.01,0.05,0,0.024,0.893617
zenotravel.pddl.2p_5a_2d.0,pfile10,9,1,22,0.03125,0.032,0.01,0.01,0,0.012,1
zenotravel.pddl.2p_5a_2d.0,pfile10,9,2,21,0.0625,0.084,0.02,0.04,0,0.024,0.957447
zenotravel.pddl.2p_5a_2d.0,pfile10,9,3,20,0.125,0.126,0.02,0.07,0,0.036,0.793103
zenotravel.pddl.2p_5a_3d.0,pfile1,10,1,1,1,0,0,0,0,0,1
zenotravel.pddl.2p_5a_3d.0,pfile2,10,1,4,0.25,0.022,0,0,0.01,0.012,1
zenotravel.pddl.2p_5a_3d.0,pfile3,10,1,5,0.25,0.022,0,0.01,0,0.012,1
zenotravel.pddl.2p_5a_3d.0,pfile4,10,1,6,0.25,0.022,0,0.01,0,0.012,1
zenotravel.pddl.2p_5a_3d.0,pfile5,10,1,11,0.03125,0.012,0,0,0,0.012,1
zenotravel.pddl.2p_5a_3d.0,pfile5,10,2,11,0.125,0.034,0.01,0,0,0.024,0.785714
zenotravel.pddl.2p_5a_3d.0,pfile6,10,1,11,0.0625,0.022,0,0.01,0,0.012,1
zenotravel.pddl.2p_5a_3d.0,pfile6,10,2,11,0.25,0.104,0.02,0.06,0,0.024,0.283333
zenotravel.pddl.2p_5a_3d.0,pfile7,10,1,11,0.25,0.022,0,0.01,0,0.012,1
zenotravel.pddl.2p_5a_3d.0,pfile8,10,1,11,0.03125,0.022,0,0.01,0,0.012,0.85
zenotravel.pddl.2p_5a_3d.0,pfile8,10,2,10,0.125,0.044,0,0.02,0,0.024,0.857143
zenotravel.pddl.2p_5a_3d.0,pfile9,10,1,20,0.0625,0.032,0.02,0,0,0.012,0.960784
zenotravel.pddl.2p_5a_3d.0,pfile10,10,1,21,0.125,0.032,0,0.02,0,0.012,0.959184
zenotravel.pddl.2p_5a_4d.0,pfile1,11,1,1,0.5,0.012,0,0,0,0.012,0.75
zenotravel.pddl.2p_5a_4d.0,pfile2,11,1,4,0.046875,0.012,0,0,0,0.012,0.642857
zenotravel.pddl.2p_5a_4d.0,pfile3,11,1,5,0.125,0.012,0,0,0,0.012,1
zenotravel.pddl.2p_5a_4d.0,pfile4,11,1,6,0.125,0.032,0,0.02,0,0.012,0.634615
zenotravel.pddl.2p_5a_4d.0,pfile5,11,1,12,0.03125,0.042,0.01,0.02,0,0.012,0.653061
zenotravel.pddl.2p_5a_4d.0,pfile6,11,1,11,0.125,0.042,0,0.03,0,0.012,0.827586
zenotravel.pddl.2p_5a_4d.0,pfile7,11,1,15,0.03125,0.102,0.02,0.07,0,0.012,0.533333
zenotravel.pddl.2p_5a_4d.0,pfile8,11,1,12,0.03125,0.192,0.04,0.13,0.01,0.012,0.394231
zenotravel.pddl.2p_5a_4d.0,pfile9,11,1,21,0.03125,0.352,0.07,0.25,0.02,0.012,0.42132
zenotravel.pddl.2p_5a_5d.0,pfile1,12,1,1,1,0,0,0,0,0,1
zenotravel.pddl.2p_5a_5d.0,pfile2,12,1,3,0.1875,0.012,0,0,0,0.012,0.909091
zenotravel.pddl.2p_5a_5d.0,pfile3,12,1,5,0.25,0.012,0,0,0,0.012,1
zenotravel.pddl.2p_5a_5d.0,pfile4,12,1,5,0.125,0.012,0,0,0,0.012,1
zenotravel.pddl.2p_5a_5d.0,pfile5,12,1,8,0.125,0.012,0,0,0,0.012,1
zenotravel.pddl.2p_5a_5d.0,pfile6,12,1,9,0.1875,0.012,0,0,0,0.012,1
zenotravel.pddl.2p_5a_5d.0,pfile7,12,1,8,0.125,0.012,0,0,0,0.012,0.83871
zenotravel.pddl.2p_5a_5d.0,pfile8,12,1,7,0.125,0.012,0,0,0,0.012,1
zenotravel.pddl.2p_5a_5d.0,pfile9,12,1,14,0.125,0.012,0,0,0,0.012,1
zenotravel.pddl.2p_5a_5d.0,pfile10,12,1,19,0.09375,0.032,0.01,0.01,0,0.012,1
zenotravel.pddl.2p_5a_5d.0,pfile10,12,2,17,0.125,0.064,0.01,0.03,0,0.024,0.603448
zenotravel.pddl.3p_0a_0d.0,pfile1,3,1,1,0.5,0.012,0,0,0,0.012,1
zenotravel.pddl.3p_0a_0d.0,pfile2,3,1,4,0.25,0.012,0,0,0,0.012,1
zenotravel.pddl.3p_0a_0d.0,pfile3,3,1,5,0.25,0.012,0,0,0,0.012,1
zenotravel.pddl.3p_0a_0d.0,pfile4,3,1,6,0.125,0.012,0,0,0,0.012,1
zenotravel.pddl.3p_0a_0d.0,pfile4,3,2,7,0.25,0.024,0,0,0,0.024,0.95
zenotravel.pddl.3p_0a_0d.0,pfile5,3,1,9,0.25,0.012,0,0,0,0.012,1
zenotravel.pddl.3p_0a_0d.0,pfile6,3,1,9,0.25,0.012,0,0,0,0.012,1
zenotravel.pddl.3p_0a_0d.0,pfile7,3,1,13,0.125,0.012,0,0,0,0.012,1
zenotravel.pddl.3p_0a_0d.0,pfile7,3,2,9,0.25,0.024,0,0,0,0.024,0.9
zenotravel.pddl.3p_0a_0d.0,pfile8,3,1,9,0.25,0.012,0,0,0,0.012,1
zenotravel.pddl.3p_0a_0d.0,pfile9,3,1,19,0.125,0.032,0,0.02,0,0.012,1
zenotravel.pddl.3p_0a_0d.0,pfile9,3,2,20,0.25,0.204,0.05,0.13,0,0.024,0.351706
zenotravel.pddl.3p_0a_0d.0,pfile10,3,1,19,0.25,0.032,0.01,0.01,0,0.012,1
zenotravel.pddl.3p_0a_1d.0,pfile1,4,1,1,0.5,0.012,0,0,0,0.012,1
zenotravel.pddl.3p_0a_1d.0,pfile2,4,1,7,0.0625,0.012,0,0,0,0.012,1
zenotravel.pddl.3p_0a_1d.0,pfile2,4,2,14,0.125,0.044,0,0.02,0,0.024,0.986111
zenotravel.pddl.3p_0a_1d.0,pfile2,4,3,5,0.25,0.816,0.1,0.64,0.04,0.036,0.859496
zenotravel.pddl.3p_0a_1d.0,pfile3,4,1,8,0.0625,0.022,0,0.01,0,0.012,1
zenotravel.pddl.3p_0a_1d.0,pfile3,4,2,32,0.125,3.304,0.47,2.73,0.08,0.024,0.960418
zenotravel.pddl.3p_0a_1d.0,pfile3,4,3,7,0.25,3.326,0.48,2.73,0.08,0.036,0.884615
zenotravel.pddl.3p_0a_1d.0,pfile4,4,1,18,0.0625,0.052,0.01,0.03,0,0.012,1
zenotravel.pddl.3p_0a_1d.0,pfile4,4,2,8,0.25,1.564,0.25,1.26,0.03,0.024,0.954987
zenotravel.pddl.3p_0a_1d.0,pfile5,4,1,13,0.125,0.052,0,0.04,0,0.012,1
zenotravel.pddl.3p_0a_1d.0,pfile5,4,2,15,0.25,2.464,0.37,2.02,0.05,0.024,0.852525
zenotravel.pddl.3p_0a_1d.0,pfile6,4,1,22,0.0625,0.092,0.01,0.07,0,0.012,1
zenotravel.pddl.3p_0a_1d.0,pfile6,4,2,16,0.25,12.074,1.53,10.31,0.21,0.024,0.957441
zenotravel.pddl.3p_0a_1d.0,pfile7,4,1,26,0.0625,0.142,0.03,0.09,0.01,0.012,1
zenotravel.pddl.3p_0a_1d.0,pfile7,4,2,47,0.125,2.884,0.43,2.32,0.11,0.024,0.939659
zenotravel.pddl.3p_0a_1d.0,pfile7,4,3,21,0.25,2.996,0.45,2.4,0.11,0.036,0.947368
zenotravel.pddl.3p_0a_1d.0,pfile8,4,1,28,0.0625,0.312,0.05,0.25,0,0.012,1
zenotravel.pddl.3p_0a_1d.0,pfile8,4,2,44,0.125,11.484,1.7,9.54,0.22,0.024,0.973006
zenotravel.pddl.3p_0a_1d.0,pfile8,4,3,46,0.25,12.176,1.81,10.1,0.23,0.036,0.888446
zenotravel.pddl.3p_0a_1d.0,pfile9,4,1,58,0.0625,0.712,0.13,0.55,0.02,0.012,1
zenotravel.pddl.3p_0a_1d.0,pfile9,4,2,82,0.125,1.734,0.38,1.25,0.08,0.024,0.884701
zenotravel.pddl.3p_0a_1d.0,pfile9,4,3,81,0.25,8.136,1.53,6.33,0.24,0.036,0.834392
zenotravel.pddl.3p_0a_1d.0,pfile10,4,1,67,0.0625,0.892,0.15,0.7,0.03,0.012,1
zenotravel.pddl.3p_0a_1d.0,pfile10,4,2,65,0.125,1.664,0.33,1.27,0.04,0.024,0.87988
zenotravel.pddl.3p_0a_1d.0,pfile10,4,3,74,0.25,2.556,0.54,1.94,0.04,0.036,0.870466
zenotravel.pddl.3p_0a_2d.0,pfile1,5,1,1,0.5,0.012,0,0,0,0.012,1
zenotravel.pddl.3p_0a_2d.0,pfile2,5,1,4,0.125,0.012,0,0,0,0.012,1
zenotravel.pddl.3p_0a_2d.0,pfile3,5,1,5,0.125,0.012,0,0,0,0.012,1
zenotravel.pddl.3p_0a_2d.0,pfile4,5,1,6,0.125,0.012,0,0,0,0.012,1
zenotravel.pddl.3p_0a_2d.0,pfile5,5,1,9,0.125,0.022,0,0.01,0,0.012,1
zenotravel.pddl.3p_0a_2d.0,pfile6,5,1,9,0.25,0.022,0,0.01,0,0.012,1
zenotravel.pddl.3p_0a_2d.0,pfile7,5,1,9,0.125,0.022,0,0.01,0,0.012,1
zenotravel.pddl.3p_0a_2d.0,pfile8,5,1,9,0.125,0.042,0,0.02,0.01,0.012,1
zenotravel.pddl.3p_0a_2d.0,pfile9,5,1,17,0.125,0.062,0.01,0.04,0,0.012,1
zenotravel.pddl.3p_0a_2d.0,pfile10,5,1,19,0.125,0.072,0.02,0.04,0,0.012,1
zenotravel.pddl.3p_0a_3d.0,pfile1,6,1,1,1,0,0,0,0,0,1
zenotravel.pddl.3p_0a_3d.0,pfile2,6,1,3,0.5,0.012,0,0,0,0.012,1
zenotravel.pddl.3p_0a_3d.0,pfile3,6,1,4,0.25,0.012,0,0,0,0.012,1
zenotravel.pddl.3p_0a_3d.0,pfile4,6,1,5,0.25,0.012,0,0,0,0.012,1
zenotravel.pddl.3p_0a_3d.0,pfile5,6,1,8,0.25,0.012,0,0,0,0.012,1
zenotravel.pddl.3p_0a_3d.0,pfile6,6,1,9,0.25,0.012,0,0,0,0.012,1
zenotravel.pddl.3p_0a_3d.0,pfile7,6,1,9,0.25,0.012,0,0,0,0.012,1
zenotravel.pddl.3p_0a_3d.0,pfile8,6,1,7,0.25,0.022,0,0,0.01,0.012,1
zenotravel.pddl.3p_0a_3d.0,pfile9,6,1,14,0.25,0.022,0,0.01,0,0.012,1
zenotravel.pddl.3p_0a_3d.0,pfile10,6,1,19,0.03125,0.032,0.01,0.01,0,0.012,1
zenotravel.pddl.3p_0a_3d.0,pfile10,6,2,18,0.125,0.054,0.01,0.02,0,0.024,0.948718
zenotravel.pddl.3p_0a_3d.0,pfile10,6,3,19,0.25,0.086,0.02,0.03,0,0.036,0.886364
zenotravel.pddl.3p_0a_4d.0,pfile1,7,1,1,0.5,0.012,0,0,0,0.012,1
zenotravel.pddl.3p_0a_4d.0,pfile2,7,1,4,0.5,0.012,0,0,0,0.012,1
zenotravel.pddl.3p_0a_4d.0,pfile3,7,1,5,0.125,0.012,0,0,0,0.012,1
zenotravel.pddl.3p_0a_4d.0,pfile3,7,2,5,0.25,0.024,0,0,0,0.024,0.916667
zenotravel.pddl.3p_0a_4d.0,pfile4,7,1,8,0.1875,0.012,0,0,0,0.012,1
zenotravel.pddl.3p_0a_4d.0,pfile4,7,2,6,0.25,0.034,0,0.01,0,0.024,0.413636
zenotravel.pddl.3p_0a_4d.0,pfile5,7,1,11,0.125,0.012,0,0,0,0.012,1
zenotravel.pddl.3p_0a_4d.0,pfile6,7,1,12,0.015625,0.022,0,0.01,0,0.012,1
zenotravel.pddl.3p_0a_4d.0,pfile6,7,2,11,0.0625,0.044,0.01,0.01,0,0.024,0.958333
zenotravel.pddl.3p_0a_4d.0,pfile6,7,3,11,0.125,0.126,0.01,0.08,0,0.036,0.372093
zenotravel.pddl.3p_0a_4d.0,pfile7,7,1,12,0.03125,0.102,0.02,0.07,0,0.012,0.642857
zenotravel.pddl.3p_0a_4d.0,pfile8,7,1,13,0.03125,0.042,0.01,0.02,0,0.012,1
zenotravel.pddl.3p_0a_4d.0,pfile8,7,2,10,0.0625,0.074,0.01,0.04,0,0.024,1
zenotravel.pddl.3p_0a_4d.0,pfile8,7,3,10,0.125,0.106,0.01,0.06,0,0.036,0.590909
zenotravel.pddl.3p_0a_4d.0,pfile9,7,1,20,0.03125,0.042,0,0.03,0,0.012,1
zenotravel.pddl.3p_0a_4d.0,pfile10,7,1,24,0.0625,0.042,0.01,0.02,0,0.012,1
zenotravel.pddl.3p_0a_5d.0,pfile1,8,1,1,0.5,0.012,0,0,0,0.012,1
zenotravel.pddl.3p_0a_5d.0,pfile2,8,1,4,0.25,0.012,0,0,0,0.012,1
zenotravel.pddl.3p_0a_5d.0,pfile3,8,1,5,0.25,0.012,0,0,0,0.012,1
zenotravel.pddl.3p_0a_5d.0,pfile4,8,1,6,0.09375,0.012,0,0,0,0.012,1
zenotravel.pddl.3p_0a_5d.0,pfile4,8,2,6,0.125,0.024,0,0,0,0.024,0.923077
zenotravel.pddl.3p_0a_5d.0,pfile4,8,3,6,0.25,0.046,0,0.01,0,0.036,0.565217
zenotravel.pddl.3p_0a_5d.0,pfile5,8,1,9,0.5,0.022,0,0.01,0,0.012,1
zenotravel.pddl.3p_0a_5d.0,pfile6,8,1,9,0.25,0.022,0,0.01,0,0.012,1
zenotravel.pddl.3p_0a_5d.0,pfile7,8,1,9,0.25,0.022,0,0.01,0,0.012,1
zenotravel.pddl.3p_0a_5d.0,pfile8,8,1,9,0.0625,0.032,0.01,0.01,0,0.012,1
zenotravel.pddl.3p_0a_5d.0,pfile8,8,2,9,0.125,0.084,0.03,0.03,0,0.024,0.526316
zenotravel.pddl.3p_0a_5d.0,pfile8,8,3,9,0.25,0.166,0.04,0.09,0,0.036,0.325
zenotravel.pddl.3p_0a_5d.0,pfile9,8,1,17,0.03125,0.042,0,0.03,0,0.012,1
zenotravel.pddl.3p_0a_5d.0,pfile9,8,2,17,0.0625,0.114,0.01,0.08,0,0.024,0.813953
zenotravel.pddl.3p_0a_5d.0,pfile9,8,3,17,0.125,0.276,0.03,0.21,0,0.036,0.331034
zenotravel.pddl.3p_0a_5d.0,pfile10,8,1,19,0.015625,0.082,0.02,0.04,0.01,0.012,1
zenotravel.pddl.3p_0a_5d.0,pfile10,8,2,19,0.0625,0.154,0.04,0.06,0.03,0.024,0.974359
zenotravel.pddl.3p_1a_0d.0,pfile1,4,1,1,0.5,0.012,0,0,0,0.012,1
zenotravel.pddl.3p_1a_0d.0,pfile2,4,1,14,0.5,0.012,0,0,0,0.012,1
zenotravel.pddl.3p_1a_0d.0,pfile3,4,1,11,0.5,0.012,0,0,0,0.012,1
zenotravel.pddl.3p_1a_0d.0,pfile4,4,1,19,0.125,0.022,0,0.01,0,0.012,1
zenotravel.pddl.3p_1a_0d.0,pfile4,4,2,15,0.5,0.044,0,0.02,0,0.024,0.953125
zenotravel.pddl.3p_1a_0d.0,pfile5,4,1,27,0.5,0.042,0,0.03,0,0.012,1
zenotravel.pddl.3p_1a_0d.0,pfile6,4,1,27,0.5,0.042,0.01,0.02,0,0.012,1
zenotravel.pddl.3p_1a_0d.0,pfile7,4,1,54,0.0625,0.072,0,0.06,0,0.012,1
zenotravel.pddl.3p_1a_0d.0,pfile7,4,2,47,0.125,0.164,0.01,0.13,0,0.024,0.956863
zenotravel.pddl.3p_1a_0d.0,pfile7,4,3,62,0.25,0.266,0.02,0.2,0.01,0.036,0.949153
zenotravel.pddl.3p_1a_0d.0,pfile7,4,4,38,0.5,0.318,0.02,0.24,0.01,0.048,0.868932
zenotravel.pddl.3p_1a_0d.0,pfile8,4,1,53,0.125,0.172,0.02,0.14,0,0.012,1
zenotravel.pddl.3p_1a_0d.0,pfile8,4,2,38,0.5,0.294,0.05,0.22,0,0.024,0.959184
zenotravel.pddl.3p_1a_0d.0,pfile9,4,1,96,0.0625,0.342,0.1,0.21,0.02,0.012,1
zenotravel.pddl.3p_1a_0d.0,pfile9,4,2,62,0.125,0.574,0.2,0.32,0.03,0.024,0.978788
zenotravel.pddl.3p_1a_0d.0,pfile9,4,3,61,0.25,0.796,0.26,0.46,0.04,0.036,0.905199
zenotravel.pddl.3p_1a_0d.0,pfile9,4,4,88,0.5,1.108,0.34,0.67,0.05,0.048,0.935282
zenotravel.pddl.3p_1a_0d.0,pfile10,4,1,76,0.0625,0.282,0.03,0.23,0.01,0.012,1
zenotravel.pddl.3p_1a_0d.0,pfile10,4,2,87,0.125,0.574,0.08,0.45,0.02,0.024,0.963519
zenotravel.pddl.3p_1a_0d.0,pfile10,4,3,106,0.25,0.966,0.17,0.73,0.03,0.036,0.962264
zenotravel.pddl.3p_1a_0d.0,pfile10,4,4,114,0.5,1.408,0.24,1.08,0.04,0.048,0.930081
zenotravel.pddl.3p_1a_1d.0,pfile1,5,1,1,0.5,0.012,0,0,0,0.012,1
zenotravel.pddl.3p_1a_1d.0,pfile1,5,2,1,1,0.012,0,0,0,0.012,1
zenotravel.pddl.3p_1a_1d.0,pfile2,5,1,4,0.0625,0.012,0,0,0,0.012,0.928571
zenotravel.pddl.3p_1a_1d.0,pfile2,5,2,3,0.1875,0.024,0,0,0,0.024,0.666667
zenotravel.pddl.3p_1a_1d.0,pfile2,5,3,3,0.5,0.036,0,0,0,0.036,0.388889
zenotravel.pddl.3p_1a_1d.0,pfile3,5,1,4,0.25,0.012,0,0,0,0.012,1
zenotravel.pddl.3p_1a_1d.0,pfile4,5,1,5,0.25,0.012,0,0,0,0.012,1
zenotravel.pddl.3p_1a_1d.0,pfile5,5,1,9,0.1875,0.022,0,0.01,0,0.012,1
zenotravel.pddl.3p_1a_1d.0,pfile6,5,1,9,0.125,0.022,0.01,0,0,0.012,1
zenotravel.pddl.3p_1a_1d.0,pfile6,5,2,8,0.25,0.044,0.01,0.01,0,0.024,0.75
zenotravel.pddl.3p_1a_1d.0,pfile7,5,1,8,0.25,0.012,0,0,0,0.012,1
zenotravel.pddl.3p_1a_1d.0,pfile8,5,1,8,0.125,0.042,0,0.03,0,0.012,1
zenotravel.pddl.3p_1a_1d.0,pfile8,5,2,15,0.25,0.144,0.01,0.11,0,0.024,0.372727
zenotravel.pddl.3p_1a_1d.0,pfile9,5,1,15,0.125,0.062,0.03,0.02,0,0.012,1
zenotravel.pddl.3p_1a_1d.0,pfile10,5,1,18,0.125,0.052,0,0.04,0,0.012,1
zenotravel.pddl.3p_1a_1d.0,pfile10,5,2,20,0.25,0.264,0.04,0.2,0,0.024,0.307692
zenotravel.pddl.3p_1a_2d.0,pfile1,6,1,1,0.5,0.012,0,0,0,0.012,1
zenotravel.pddl.3p_1a_2d.0,pfile2,6,1,3,0.25,0.012,0,0,0,0.012,1
zenotravel.pddl.3p_1a_2d.0,pfile3,6,1,5,0.25,0.012,0,0,0,0.012,1
zenotravel.pddl.3p_1a_2d.0,pfile4,6,1,6,0.25,0.012,0,0,0,0.012,1
zenotravel.pddl.3p_1a_2d.0,pfile5,6,1,11,0.125,0.012,0,0,0,0.012,1
zenotravel.pddl.3p_1a_2d.0,pfile6,6,1,10,0.125,0.012,0,0,0,0.012,1
zenotravel.pddl.3p_1a_2d.0,pfile7,6,1,18,0.0625,0.022,0.01,0,0,0.012,1
zenotravel.pddl.3p_1a_2d.0,pfile7,6,2,22,0.125,0.054,0.01,0.02,0,0.024,0.873418
zenotravel.pddl.3p_1a_2d.0,pfile8,6,1,11,0.1875,0.022,0,0,0.01,0.012,1
zenotravel.pddl.3p_1a_2d.0,pfile9,6,1,18,0.0625,0.012,0,0,0,0.012,1
zenotravel.pddl.3p_1a_2d.0,pfile9,6,2,18,0.125,0.044,0,0.01,0.01,0.024,0.97561
zenotravel.pddl.3p_1a_2d.0,pfile10,6,1,21,0.0625,0.032,0.01,0.01,0,0.012,1
zenotravel.pddl.3p_1a_3d.0,pfile1,7,1,1,1,0,0,0,0,0,1
zenotravel.pddl.3p_1a_3d.0,pfile2,7,1,4,0.375,0.012,0,0,0,0.012,1
zenotravel.pddl.3p_1a_3d.0,pfile3,7,1,5,0.5,0.012,0,0,0,0.012,1
zenotravel.pddl.3p_1a_3d.0,pfile4,7,1,6,0.125,0.012,0,0,0,0.012,1
zenotravel.pddl.3p_1a_3d.0,pfile4,7,2,6,0.25,0.024,0,0,0,0.024,1
zenotravel.pddl.3p_1a_3d.0,pfile5,7,1,9,0.25,0.012,0,0,0,0.012,1
zenotravel.pddl.3p_1a_3d.0,pfile6,7,1,9,0.125,0.012,0,0,0,0.012,1
zenotravel.pddl.3p_1a_3d.0,pfile6,7,2,9,0.25,0.024,0,0,0,0.024,0.947368
zenotravel.pddl.3p_1a_3d.0,pfile7,7,1,9,0.5,0.012,0,0,0,0.012,1
zenotravel.pddl.3p_1a_3d.0,pfile8,7,1,9,0.25,0.012,0,0,0,0.012,1
zenotravel.pddl.3p_1a_3d.0,pfile9,7,1,17,0.03125,0.022,0,0.01,0,0.012,1
zenotravel.pddl.3p_1a_3d.0,pfile9,7,2,17,0.125,0.044,0.01,0.01,0,0.024,1
zenotravel.pddl.3p_1a_3d.0,pfile9,7,3,17,0.25,0.076,0.01,0.03,0,0.036,0.971429
zenotravel.pddl.3p_1a_3d.0,pfile10,7,1,20,0.125,0.032,0,0.01,0.01,0.012,1
zenotravel.pddl.3p_1a_3d.0,pfile10,7,2,19,0.25,0.054,0,0.01,0.02,0.024,0.869565
zenotravel.pddl.3p_1a_4d.0,pfile1,8,1,1,0.5,0.012,0,0,0,0.012,1
zenotravel.pddl.3p_1a_4d.0,pfile2,8,1,4,0.25,0.012,0,0,0,0.012,1
zenotravel.pddl.3p_1a_4d.0,pfile2,8,2,4,0.5,0.024,0,0,0,0.024,0.564103
zenotravel.pddl.3p_1a_4d.0,pfile3,8,1,5,0.5,0.012,0,0,0,0.012,1
zenotravel.pddl.3p_1a_4d.0,pfile4,8,1,6,0.25,0.012,0,0,0,0.012,1
zenotravel.pddl.3p_1a_4d.0,pfile4,8,2,6,0.5,0.024,0,0,0,0.024,1
zenotravel.pddl.3p_1a_4d.0,pfile5,8,1,11,0.0625,0.012,0,0,0,0.012,1
zenotravel.pddl.3p_1a_4d.0,pfile5,8,2,11,0.25,0.024,0,0,0,0.024,1
zenotravel.pddl.3p_1a_4d.0,pfile5,8,3,11,0.5,0.056,0,0.02,0,0.036,0.589286
zenotravel.pddl.3p_1a_4d.0,pfile6,8,1,11,0.25,0.012,0,0,0,0.012,1
zenotravel.pddl.3p_1a_4d.0,pfile6,8,2,12,0.5,0.284,0.05,0.21,0,0.024,0.20973
zenotravel.pddl.3p_1a_4d.0,pfile7,8,1,12,0.125,0.022,0,0.01,0,0.012,1
zenotravel.pddl.3p_1a_4d.0,pfile8,8,1,11,0.125,0.022,0.01,0,0,0.012,1
zenotravel.pddl.3p_1a_4d.0,pfile8,8,2,17,0.25,0.184,0.02,0.13,0.01,0.024,0.352727
zenotravel.pddl.3p_1a_4d.0,pfile9,8,1,22,0.015625,0.052,0.02,0.02,0,0.012,1
zenotravel.pddl.3p_1a_4d.0,pfile9,8,2,19,0.0625,0.084,0.02,0.04,0,0.024,0.854167
zenotravel.pddl.3p_1a_4d.0,pfile9,8,3,23,0.25,0.276,0.06,0.17,0.01,0.036,0.392491
zenotravel.pddl.3p_1a_4d.0,pfile10,8,1,25,0.03125,0.052,0.01,0.03,0,0.012,1
zenotravel.pddl.3p_1a_4d.0,pfile10,8,2,23,0.125,0.094,0.01,0.05,0.01,0.024,0.980769
zenotravel.pddl.3p_1a_4d.0,pfile10,8,3,22,0.25,0.216,0.03,0.13,0.02,0.036,0.375723
zenotravel.pddl.3p_1a_5d.0,pfile1,9,1,1,0.5,0.012,0,0,0,0.012,1
zenotravel.pddl.3p_1a_5d.0,pfile2,9,1,4,0.25,0.012,0,0,0,0.012,1
zenotravel.pddl.3p_1a_5d.0,pfile3,9,1,5,0.0625,0.012,0,0,0,0.012,1
zenotravel.pddl.3p_1a_5d.0,pfile4,9,1,6,0.125,0.012,0,0,0,0.012,1
zenotravel.pddl.3p_1a_5d.0,pfile5,9,1,11,0.0625,0.022,0,0.01,0,0.012,1
zenotravel.pddl.3p_1a_5d.0,pfile6,9,1,11,0.0625,0.032,0.01,0.01,0,0.012,1
zenotravel.pddl.3p_1a_5d.0,pfile7,9,1,11,0.0625,0.032,0,0.02,0,0.012,1
