#SEARCH PARAMETERS:
#Initial robustness threshold:	0
#Max restart:	5
#Max iterations:	5
#Initial depth bound:	10
#Probes at depth:	60
#Neighborhood size:	5
#Initial fail bound:	32
#Min heuristic bias:	0.5
#Max heuristic bias:	1.5
#
#RELAXED PLAN PARAMETERS:
#Relaxed plan type: ANNOTATIONS_FREE_FF_RP
#ignore_poss_del_in_rp:	1
#use_lower_bound_in_rp:	1
#use_upper_bound_in_rp:	0
#use_robustness_threshold:	1
#clauses_from_rpg_for_false_preconditions:	1
#current_actions_affect_candidate_action:	1
#candidate_actions_affect_current_actions:	1
#
domain,problem,inc_amount,plan_id,plan_length,plan_robustness,total_time,search_time,rp_time,clause_time,wmc_time,rp_success_rate,rpg_better_supporting_actions_rate,rp_increasing_robustness_rate
freecell.pddl.3p_3a_4d.0,pfile3,10,1,12,0.125,0.063997,0.01,0.04,0,0.013997,0.966667,-nan,-nan
freecell.pddl.3p_3a_4d.0,pfile4,10,1,9,0.25,0.053997,0,0.03,0.01,0.013997,1,-nan,-nan
freecell.pddl.3p_3a_4d.0,pfile4,10,2,9,0.5,0.167994,0.03,0.09,0.02,0.027994,0.642857,-nan,-nan
freecell.pddl.3p_3a_4d.0,pfile5,10,1,7,0.5,0.092997,0.02,0.03,0.03,0.012997,1,-nan,-nan
freecell.pddl.3p_3a_4d.0,pfile6,10,1,18,0.125,0.833997,0.1,0.66,0.06,0.013997,0.979592,-nan,-nan
freecell.pddl.3p_3a_4d.0,pfile6,10,2,18,0.25,9.48799,1.56,7.48,0.42,0.027994,0.454545,-nan,-nan
freecell.pddl.3p_3a_4d.0,pfile7,10,1,8,0.5,0.483997,0.07,0.37,0.03,0.013997,0.85,-nan,-nan
freecell.pddl.3p_3a_4d.0,pfile8,10,1,23,0.125,5.474,0.73,4.37,0.36,0.013997,0.78453,-nan,-nan
freecell.pddl.3p_3a_4d.0,pfile9,10,1,5,0.5,0.203997,0.02,0.15,0.02,0.013997,1,-nan,-nan
freecell.pddl.3p_3a_4d.0,pfile10,10,1,11,0.5,1.164,0.19,0.89,0.07,0.013997,0.888889,-nan,-nan
freecell.pddl.3p_3a_5d.0,pfile1,11,1,10,0.25,0.023997,0,0.01,0,0.013997,1,-nan,-nan
freecell.pddl.3p_3a_5d.0,pfile1,11,2,10,1,0.033997,0,0.02,0,0.013997,0.964286,-nan,-nan
freecell.pddl.3p_3a_5d.0,pfile2,11,1,16,0.25,0.053997,0.01,0.03,0,0.013997,1,-nan,-nan
freecell.pddl.3p_3a_5d.0,pfile2,11,2,16,0.5,0.107994,0.01,0.07,0,0.027994,0.740741,-nan,-nan
freecell.pddl.3p_3a_5d.0,pfile3,11,1,20,1,0.06,0,0.06,0,0,1,-nan,-nan
freecell.pddl.3p_3a_5d.0,pfile4,11,1,53,0.0078125,2.054,0.19,1.77,0.08,0.013997,0.718732,-nan,-nan
freecell.pddl.3p_3a_5d.0,pfile4,11,2,50,0.03125,3.13699,0.31,2.66,0.14,0.026994,0.667221,-nan,-nan
freecell.pddl.3p_3a_5d.0,pfile4,11,3,36,0.125,3.38999,0.34,2.85,0.16,0.039992,0.850877,-nan,-nan
freecell.pddl.3p_3a_5d.0,pfile5,11,1,73,0.015625,1.444,0.16,1.26,0.01,0.013997,0.970588,-nan,-nan
freecell.pddl.3p_3a_5d.0,pfile5,11,2,54,0.0625,2.88699,0.31,2.5,0.05,0.026994,0.824104,-nan,-nan
freecell.pddl.3p_3a_5d.0,pfile6,11,1,57,0.0625,15.454,2.22,12.8,0.42,0.013997,0.870414,-nan,-nan
freecell.pddl.3p_3a_5d.0,pfile6,11,2,56,0.125,85.058,9.45,73.53,2.05,0.027994,0.762549,-nan,-nan
freecell.pddl.3p_3a_5d.0,pfile7,11,1,72,0.015625,2.284,0.32,1.92,0.03,0.013997,0.955556,-nan,-nan
freecell.pddl.3p_3a_5d.0,pfile8,11,1,62,0.0625,113.364,14.77,96.5,2.08,0.013997,0.769993,-nan,-nan
freecell.pddl.3p_3a_5d.0,pfile9,11,1,100,0.0078125,6.004,0.93,4.88,0.18,0.013997,0.944321,-nan,-nan
freecell.pddl.3p_3a_5d.0,pfile10,11,1,199,0.00390625,79.894,8.53,69.93,1.42,0.013997,0.860374,-nan,-nan
freecell.pddl.3p_3a_5d.0,pfile10,11,2,110,0.015625,96.758,11.41,83.54,1.78,0.027994,0.792453,-nan,-nan
freecell.pddl.3p_4a_0d.0,pfile1,7,1,24,0.03125,0.024997,0,0.01,0,0.014997,0.95122,-nan,-nan
freecell.pddl.3p_4a_0d.0,pfile1,7,2,13,0.125,0.057994,0,0.02,0.01,0.027994,0.947368,-nan,-nan
freecell.pddl.3p_4a_0d.0,pfile1,7,3,11,0.25,0.071991,0,0.02,0.01,0.041991,0.674419,-nan,-nan
freecell.pddl.3p_4a_0d.0,pfile2,7,1,33,0.015625,0.083997,0,0.07,0,0.013997,0.95977,-nan,-nan
freecell.pddl.3p_4a_0d.0,pfile2,7,2,44,0.03125,1.60799,0.14,1.3,0.14,0.027994,0.751152,-nan,-nan
freecell.pddl.3p_4a_0d.0,pfile3,7,1,55,0.03125,0.153997,0.01,0.12,0.01,0.013997,0.948529,-nan,-nan
freecell.pddl.3p_4a_0d.0,pfile3,7,2,30,0.0625,0.236994,0.02,0.18,0.01,0.026994,0.970588,-nan,-nan
freecell.pddl.3p_4a_0d.0,pfile3,7,3,51,0.125,1.48099,0.18,1.18,0.08,0.040991,0.562951,-nan,-nan
freecell.pddl.3p_4a_0d.0,pfile6,7,1,177,0.03125,8.694,1.15,6.95,0.58,0.013997,0.905099,-nan,-nan
freecell.pddl.3p_4a_0d.0,pfile7,7,1,205,0.0078125,2.014,0.23,1.61,0.16,0.013997,0.962425,-nan,-nan
freecell.pddl.3p_4a_1d.0,pfile1,8,1,18,0.0625,0.023997,0,0.01,0,0.013997,0.987952,-nan,-nan
freecell.pddl.3p_4a_1d.0,pfile1,8,2,9,1,0.023997,0,0.01,0,0.013997,1,-nan,-nan
freecell.pddl.3p_4a_1d.0,pfile2,8,1,76,0.0078125,0.183997,0.01,0.14,0.02,0.013997,0.968825,-nan,-nan
freecell.pddl.3p_4a_1d.0,pfile2,8,2,28,0.015625,0.317994,0.03,0.22,0.04,0.027994,0.793028,-nan,-nan
freecell.pddl.3p_4a_1d.0,pfile2,8,3,58,0.03125,0.411991,0.03,0.28,0.06,0.041991,0.915129,-nan,-nan
freecell.pddl.3p_4a_1d.0,pfile2,8,4,28,0.0625,0.474988,0.03,0.32,0.07,0.054988,0.925373,-nan,-nan
freecell.pddl.3p_4a_1d.0,pfile3,8,1,63,0.03125,0.123997,0.01,0.09,0.01,0.013997,0.841924,-nan,-nan
freecell.pddl.3p_4a_1d.0,pfile3,8,2,56,0.0625,1.39699,0.13,1.13,0.11,0.026994,0.506155,-nan,-nan
freecell.pddl.3p_4a_1d.0,pfile5,8,1,77,0.0078125,0.543997,0.09,0.41,0.03,0.013997,0.956522,-nan,-nan
freecell.pddl.3p_4a_1d.0,pfile6,8,1,285,0.0078125,13.124,1.55,10.78,0.78,0.013997,0.779605,-nan,-nan
freecell.pddl.3p_4a_2d.0,pfile1,9,1,9,0.0625,0.013997,0,0,0,0.013997,1,-nan,-nan
freecell.pddl.3p_4a_2d.0,pfile1,9,2,9,0.5,0.027994,0,0,0,0.027994,1,-nan,-nan
freecell.pddl.3p_4a_2d.0,pfile2,9,1,10,0.125,0.023997,0,0,0.01,0.013997,1,-nan,-nan
freecell.pddl.3p_4a_2d.0,pfile2,9,2,10,0.5,0.057994,0,0.02,0.01,0.027994,0.878788,-nan,-nan
freecell.pddl.3p_4a_2d.0,pfile3,9,1,13,0.5,0.033997,0.01,0.01,0,0.013997,1,-nan,-nan
freecell.pddl.3p_4a_2d.0,pfile4,9,1,15,0.125,0.063997,0.01,0.04,0,0.013997,0.982143,-nan,-nan
freecell.pddl.3p_4a_2d.0,pfile4,9,2,17,0.5,0.327994,0.05,0.24,0.01,0.027994,0.591687,-nan,-nan
freecell.pddl.3p_4a_2d.0,pfile5,9,1,31,0.0078125,0.213997,0.01,0.18,0.01,0.013997,1,-nan,-nan
freecell.pddl.3p_4a_2d.0,pfile5,9,2,20,0.125,0.507994,0.02,0.42,0.04,0.027994,0.86383,-nan,-nan
freecell.pddl.3p_4a_2d.0,pfile6,9,1,40,0.015625,0.283997,0.01,0.24,0.02,0.013997,1,-nan,-nan
freecell.pddl.3p_4a_2d.0,pfile6,9,2,15,0.125,0.496994,0.04,0.38,0.05,0.026994,0.674877,-nan,-nan
freecell.pddl.3p_4a_2d.0,pfile6,9,3,19,0.5,0.610991,0.04,0.48,0.05,0.040991,0.860759,-nan,-nan
freecell.pddl.3p_4a_2d.0,pfile7,9,1,26,0.0078125,0.183997,0.02,0.12,0.03,0.013997,0.980198,-nan,-nan
freecell.pddl.3p_4a_2d.0,pfile7,9,2,20,0.0625,1.34799,0.08,1.04,0.2,0.027994,0.631164,-nan,-nan
freecell.pddl.3p_4a_2d.0,pfile8,9,1,44,0.0078125,0.463997,0.05,0.37,0.03,0.013997,0.98,-nan,-nan
freecell.pddl.3p_4a_2d.0,pfile8,9,2,34,0.03125,0.767994,0.07,0.63,0.04,0.027994,0.883333,-nan,-nan
freecell.pddl.3p_4a_2d.0,pfile8,9,3,61,0.125,1.52199,0.11,1.29,0.08,0.041991,0.890351,-nan,-nan
freecell.pddl.3p_4a_2d.0,pfile8,9,4,29,0.5,1.84599,0.14,1.57,0.08,0.055988,0.756757,-nan,-nan
freecell.pddl.3p_4a_2d.0,pfile9,9,1,37,0.03125,0.403997,0.03,0.33,0.03,0.013997,1,-nan,-nan
freecell.pddl.3p_4a_2d.0,pfile9,9,2,15,0.0625,0.487994,0.05,0.38,0.03,0.027994,0.978261,-nan,-nan
freecell.pddl.3p_4a_2d.0,pfile10,9,1,59,0.0078125,1.524,0.14,1.27,0.1,0.013997,1,-nan,-nan
freecell.pddl.3p_4a_2d.0,pfile10,9,2,37,0.03125,1.92699,0.17,1.57,0.16,0.026994,0.96875,-nan,-nan
freecell.pddl.3p_4a_2d.0,pfile10,9,3,23,0.125,2.60099,0.26,2.06,0.24,0.040991,0.595568,-nan,-nan
freecell.pddl.3p_4a_3d.0,pfile1,10,1,11,0.5,0.023997,0,0.01,0,0.013997,1,-nan,-nan
freecell.pddl.3p_4a_3d.0,pfile2,10,1,23,0.25,0.723997,0.11,0.57,0.03,0.013997,0.546425,-nan,-nan
freecell.pddl.3p_4a_3d.0,pfile3,10,1,32,0.0625,0.853997,0.14,0.66,0.04,0.013997,0.716075,-nan,-nan
freecell.pddl.3p_4a_3d.0,pfile3,10,2,30,0.125,1.47799,0.22,1.15,0.08,0.027994,0.482979,-nan,-nan
freecell.pddl.3p_4a_3d.0,pfile4,10,1,59,0.03125,1.433,0.2,1.19,0.03,0.012998,0.952727,-nan,-nan
freecell.pddl.3p_4a_3d.0,pfile4,10,2,46,0.125,4.23699,0.62,3.48,0.11,0.026995,0.557047,-nan,-nan
freecell.pddl.3p_4a_3d.0,pfile5,10,1,65,0.0078125,6.414,1.32,4.79,0.29,0.013997,0.792998,-nan,-nan
freecell.pddl.3p_4a_3d.0,pfile5,10,2,69,0.03125,10.638,2.14,8.08,0.39,0.027994,0.934844,-nan,-nan
freecell.pddl.3p_4a_3d.0,pfile5,10,3,58,0.125,14.712,2.93,11.28,0.46,0.041991,0.911877,-nan,-nan
freecell.pddl.3p_4a_3d.0,pfile6,10,1,96,0.0078125,18.404,3.22,14.39,0.78,0.013997,0.875598,-nan,-nan
freecell.pddl.3p_4a_3d.0,pfile6,10,2,76,0.03125,49.258,9.3,37.91,2.02,0.027994,0.687254,-nan,-nan
freecell.pddl.3p_4a_3d.0,pfile7,10,1,82,0.00390625,10.113,1.86,7.91,0.33,0.012997,0.971831,-nan,-nan
freecell.pddl.3p_4a_3d.0,pfile7,10,2,81,0.0078125,26.487,5.28,20.41,0.77,0.026994,0.727079,-nan,-nan
freecell.pddl.3p_4a_3d.0,pfile7,10,3,89,0.0234375,39.81,7.96,30.56,1.25,0.039991,0.903084,-nan,-nan
freecell.pddl.3p_4a_3d.0,pfile8,10,1,84,0.03125,50.354,9.36,39.64,1.34,0.013997,0.892518,-nan,-nan
freecell.pddl.3p_4a_3d.0,pfile8,10,2,75,0.0625,98.528,19.05,77.02,2.43,0.027994,0.586436,-nan,-nan
freecell.pddl.3p_4a_3d.0,pfile8,10,3,96,0.25,122.172,23.66,95.12,3.35,0.041991,0.707692,-nan,-nan
freecell.pddl.3p_4a_3d.0,pfile9,10,1,74,0.03125,16.164,2.92,12.85,0.38,0.013997,1,-nan,-nan
freecell.pddl.3p_4a_3d.0,pfile10,10,1,83,0.125,34.693,6.02,27.77,0.89,0.012998,1,-nan,-nan
freecell.pddl.3p_4a_4d.0,pfile1,11,1,8,0.125,0.024997,0.01,0,0,0.014997,1,-nan,-nan
freecell.pddl.3p_4a_4d.0,pfile1,11,2,6,0.5,0.038994,0.01,0,0,0.028994,0.826087,-nan,-nan
freecell.pddl.3p_4a_4d.0,pfile2,11,1,7,0.5,0.023997,0,0,0.01,0.013997,1,-nan,-nan
freecell.pddl.3p_4a_4d.0,pfile3,11,1,13,0.0625,0.033997,0.01,0.01,0,0.013997,1,-nan,-nan
freecell.pddl.3p_4a_4d.0,pfile3,11,2,12,0.25,0.067994,0.01,0.03,0,0.027994,0.828571,-nan,-nan
freecell.pddl.3p_4a_4d.0,pfile4,11,1,9,0.25,0.053997,0,0.03,0.01,0.013997,0.916667,-nan,-nan
freecell.pddl.3p_4a_4d.0,pfile4,11,2,9,0.5,0.076994,0,0.04,0.01,0.026994,0.612903,-nan,-nan
freecell.pddl.3p_4a_4d.0,pfile5,11,1,7,0.5,0.033997,0,0.01,0.01,0.013997,1,-nan,-nan
freecell.pddl.3p_4a_4d.0,pfile6,11,1,21,0.0078125,0.143997,0.01,0.1,0.02,0.013997,0.939394,-nan,-nan
freecell.pddl.3p_4a_4d.0,pfile6,11,2,18,0.25,0.286994,0.02,0.2,0.04,0.026994,0.980769,-nan,-nan
freecell.pddl.3p_4a_4d.0,pfile7,11,1,8,0.25,0.063997,0.02,0.02,0.01,0.013997,0.909091,-nan,-nan
freecell.pddl.3p_4a_4d.0,pfile7,11,2,8,0.5,0.137994,0.03,0.07,0.01,0.027994,0.8,-nan,-nan
freecell.pddl.3p_4a_4d.0,pfile8,11,1,18,0.25,0.153997,0.04,0.08,0.02,0.013997,1,-nan,-nan
freecell.pddl.3p_4a_4d.0,pfile9,11,1,5,0.5,0.023997,0.01,0,0,0.013997,1,-nan,-nan
freecell.pddl.3p_4a_4d.0,pfile10,11,1,11,0.5,0.113997,0.02,0.06,0.02,0.013997,1,-nan,-nan
freecell.pddl.3p_4a_5d.0,pfile1,12,1,6,0.25,0.023997,0,0.01,0,0.013997,1,-nan,-nan
freecell.pddl.3p_4a_5d.0,pfile2,12,1,6,0.125,0.013997,0,0,0,0.013997,1,-nan,-nan
freecell.pddl.3p_4a_5d.0,pfile2,12,2,6,0.5,0.037994,0,0.01,0,0.027994,0.933333,-nan,-nan
freecell.pddl.3p_4a_5d.0,pfile3,12,1,12,0.0625,0.043997,0,0.03,0,0.013997,1,-nan,-nan
freecell.pddl.3p_4a_5d.0,pfile3,12,2,12,0.25,0.077994,0,0.05,0,0.027994,1,-nan,-nan
freecell.pddl.3p_4a_5d.0,pfile4,12,1,9,0.5,0.033997,0.01,0.01,0,0.013997,1,-nan,-nan
freecell.pddl.3p_4a_5d.0,pfile5,12,1,7,0.5,0.033997,0,0.02,0,0.013997,1,-nan,-nan
freecell.pddl.3p_4a_5d.0,pfile6,12,1,18,0.25,0.123997,0.02,0.09,0,0.013997,1,-nan,-nan
freecell.pddl.3p_4a_5d.0,pfile7,12,1,8,0.5,0.063997,0,0.04,0.01,0.013997,1,-nan,-nan
freecell.pddl.3p_4a_5d.0,pfile8,12,1,18,0.0625,0.173997,0.02,0.11,0.03,0.013997,1,-nan,-nan
freecell.pddl.3p_4a_5d.0,pfile8,12,2,18,0.125,0.327994,0.05,0.21,0.04,0.027994,1,-nan,-nan
freecell.pddl.3p_4a_5d.0,pfile8,12,3,18,0.5,0.501991,0.06,0.35,0.05,0.041991,0.902439,-nan,-nan
freecell.pddl.3p_4a_5d.0,pfile9,12,1,5,0.5,0.043997,0,0.03,0,0.013997,1,-nan,-nan
freecell.pddl.3p_4a_5d.0,pfile10,12,1,11,0.125,0.103997,0.02,0.05,0.02,0.013997,1,-nan,-nan
freecell.pddl.3p_4a_5d.0,pfile10,12,2,11,0.25,0.247994,0.03,0.16,0.03,0.027994,0.928571,-nan,-nan
freecell.pddl.3p_4a_5d.0,pfile10,12,3,11,0.5,0.341991,0.06,0.21,0.03,0.041991,0.862069,-nan,-nan
freecell.pddl.3p_5a_0d.0,pfile1,8,1,10,0.125,0.013998,0,0,0,0.013998,1,-nan,-nan
freecell.pddl.3p_5a_0d.0,pfile2,8,1,14,0.125,0.033997,0,0.01,0.01,0.013997,1,-nan,-nan
freecell.pddl.3p_5a_0d.0,pfile3,8,1,22,0.03125,0.103997,0,0.09,0,0.013997,1,-nan,-nan
freecell.pddl.3p_5a_0d.0,pfile4,8,1,35,0.03125,0.283997,0.02,0.25,0,0.013997,1,-nan,-nan
freecell.pddl.3p_5a_0d.0,pfile5,8,1,55,0.0078125,1.004,0.14,0.84,0.01,0.013997,1,-nan,-nan
freecell.pddl.3p_5a_0d.0,pfile5,8,2,68,0.015625,2.47699,0.31,2.09,0.05,0.026994,0.884488,-nan,-nan
freecell.pddl.3p_5a_0d.0,pfile5,8,3,112,0.125,7.59099,1.15,6.25,0.15,0.040991,0.518879,-nan,-nan
freecell.pddl.3p_5a_0d.0,pfile6,8,1,62,0.0078125,2.024,0.26,1.7,0.05,0.013997,1,-nan,-nan
freecell.pddl.3p_5a_0d.0,pfile6,8,2,84,0.03125,8.40699,1.21,6.87,0.3,0.026994,0.668927,-nan,-nan
freecell.pddl.3p_5a_0d.0,pfile7,8,1,90,0.0078125,5.143,0.89,4.12,0.12,0.012997,1,-nan,-nan
freecell.pddl.3p_5a_0d.0,pfile7,8,2,51,0.03125,6.67699,1.18,5.32,0.15,0.026994,0.972527,-nan,-nan
freecell.pddl.3p_5a_0d.0,pfile8,8,1,198,0.0078125,21.514,4.07,16.81,0.62,0.013997,1,-nan,-nan
freecell.pddl.3p_5a_0d.0,pfile8,8,2,90,0.03125,27.918,5.44,21.67,0.78,0.027994,0.948649,-nan,-nan
freecell.pddl.3p_5a_0d.0,pfile9,8,1,65,0.0078125,3.804,0.62,3.07,0.1,0.013997,1,-nan,-nan
freecell.pddl.3p_5a_0d.0,pfile10,8,1,72,0.015625,7.294,1.33,5.72,0.23,0.013997,1,-nan,-nan
freecell.pddl.3p_5a_1d.0,pfile1,9,1,10,0.125,0.033997,0,0.02,0,0.013997,1,-nan,-nan
freecell.pddl.3p_5a_1d.0,pfile2,9,1,20,0.03125,0.063997,0.02,0.03,0,0.013997,1,-nan,-nan
freecell.pddl.3p_5a_1d.0,pfile2,9,2,16,0.25,0.117994,0.02,0.07,0,0.027994,0.833333,-nan,-nan
freecell.pddl.3p_5a_1d.0,pfile3,9,1,28,0.03125,0.163997,0,0.14,0.01,0.013997,0.930693,-nan,-nan
freecell.pddl.3p_5a_1d.0,pfile3,9,2,26,0.125,0.347994,0.01,0.3,0.01,0.027994,0.661017,-nan,-nan
freecell.pddl.3p_5a_1d.0,pfile6,9,1,53,0.015625,1.714,0.33,1.33,0.04,0.013997,0.776256,-nan,-nan
freecell.pddl.3p_5a_2d.0,pfile1,10,1,21,0.03125,0.044996,0.01,0.02,0,0.014996,1,-nan,-nan
freecell.pddl.3p_5a_2d.0,pfile1,10,2,14,0.125,0.088993,0.01,0.04,0.01,0.028993,0.847826,-nan,-nan
freecell.pddl.3p_5a_2d.0,pfile1,10,3,12,0.5,0.12299,0.01,0.06,0.01,0.04299,0.482143,-nan,-nan
freecell.pddl.3p_5a_2d.0,pfile2,10,1,129,0.0078125,1.744,0.24,1.4,0.09,0.013997,1,-nan,-nan
freecell.pddl.3p_5a_2d.0,pfile2,10,2,170,0.015625,3.87799,0.55,3.14,0.16,0.027994,0.981799,-nan,-nan
freecell.pddl.3p_5a_2d.0,pfile2,10,3,91,0.03125,5.00199,0.7,4.05,0.21,0.041991,0.972803,-nan,-nan
freecell.pddl.3p_5a_2d.0,pfile3,10,1,129,0.0078125,1.734,0.22,1.44,0.06,0.013997,0.989855,-nan,-nan
freecell.pddl.3p_5a_2d.0,pfile3,10,2,181,0.015625,3.90799,0.45,3.31,0.12,0.027994,0.975976,-nan,-nan
freecell.pddl.3p_5a_2d.0,pfile3,10,3,162,0.03125,5.84199,0.67,4.92,0.21,0.041991,0.966997,-nan,-nan
freecell.pddl.3p_5a_2d.0,pfile3,10,4,169,0.0625,8.61599,0.96,7.25,0.35,0.055989,0.949079,-nan,-nan
freecell.pddl.3p_5a_2d.0,pfile4,10,1,313,0.00390625,31.194,5.19,25.31,0.68,0.013997,0.995579,-nan,-nan
freecell.pddl.3p_5a_2d.0,pfile4,10,2,579,0.0078125,98.128,16.22,79.01,2.87,0.027994,0.961037,-nan,-nan
freecell.pddl.3p_5a_2d.0,pfile5,10,1,291,0.0078125,20.424,3.89,15.89,0.63,0.013997,0.988778,-nan,-nan
freecell.pddl.3p_5a_2d.0,pfile5,10,2,332,0.015625,162.818,33.3,124.34,5.15,0.027994,0.972809,-nan,-nan
freecell.pddl.3p_5a_2d.0,pfile5,10,3,361,0.03125,191.892,38.93,146.67,6.25,0.041991,0.979683,-nan,-nan
freecell.pddl.3p_5a_2d.0,pfile6,10,1,591,0.00390625,495.664,89.39,392.11,14.15,0.013997,0.997737,-nan,-nan
freecell.pddl.3p_5a_2d.0,pfile7,10,1,723,0.00390625,649.464,116.1,518.2,15.15,0.013997,0.998004,-nan,-nan
freecell.pddl.3p_5a_2d.0,pfile8,10,1,708,0.0078125,876.633,162.94,696.49,17.19,0.012997,0.99807,-nan,-nan
freecell.pddl.3p_5a_3d.0,pfile1,11,1,12,0.0625,0.023997,0,0.01,0,0.013997,1,-nan,-nan
freecell.pddl.3p_5a_3d.0,pfile1,11,2,10,0.25,0.047994,0,0.02,0,0.027994,0.918919,-nan,-nan
freecell.pddl.3p_5a_3d.0,pfile1,11,3,12,0.5,0.071991,0,0.03,0,0.041991,0.631579,-nan,-nan
freecell.pddl.3p_5a_3d.0,pfile2,11,1,18,0.25,0.043997,0.02,0.01,0,0.013997,1,-nan,-nan
freecell.pddl.3p_5a_3d.0,pfile3,11,1,26,0.0625,0.093997,0.02,0.06,0,0.013997,1,-nan,-nan
freecell.pddl.3p_5a_3d.0,pfile3,11,2,22,0.125,0.187994,0.02,0.14,0,0.027994,0.797297,-nan,-nan
freecell.pddl.3p_5a_3d.0,pfile3,11,3,23,0.25,0.681991,0.09,0.48,0.07,0.041991,0.37067,-nan,-nan
freecell.pddl.3p_5a_3d.0,pfile4,11,1,44,0.0078125,0.353997,0.06,0.27,0.01,0.013997,1,-nan,-nan
freecell.pddl.3p_5a_3d.0,pfile4,11,2,54,0.015625,0.777994,0.09,0.63,0.03,0.027994,0.959459,-nan,-nan
freecell.pddl.3p_5a_3d.0,pfile5,11,1,43,0.03125,0.693997,0.05,0.61,0.02,0.013997,1,-nan,-nan
freecell.pddl.3p_5a_3d.0,pfile5,11,2,41,0.25,5.19799,0.47,4.47,0.23,0.027994,0.46064,-nan,-nan
freecell.pddl.3p_5a_3d.0,pfile6,11,1,53,0.015625,1.104,0.16,0.88,0.05,0.013997,1,-nan,-nan
freecell.pddl.3p_5a_3d.0,pfile6,11,2,52,0.125,5.43799,0.68,4.4,0.33,0.027994,0.567273,-nan,-nan
freecell.pddl.3p_5a_3d.0,pfile7,11,1,74,0.00195312,2.094,0.36,1.7,0.02,0.013998,1,-nan,-nan
freecell.pddl.3p_5a_3d.0,pfile7,11,2,59,0.00195312,3.968,0.79,3.07,0.08,0.027996,0.995455,-nan,-nan
freecell.pddl.3p_5a_3d.0,pfile7,11,3,52,0.00390625,5.41199,0.94,4.33,0.1,0.041993,0.917098,-nan,-nan
freecell.pddl.3p_5a_3d.0,pfile7,11,4,56,0.015625,6.85499,1.21,5.48,0.11,0.054991,0.943299,-nan,-nan
freecell.pddl.3p_5a_3d.0,pfile7,11,5,48,0.03125,8.12899,1.43,6.48,0.15,0.068988,0.870056,-nan,-nan
freecell.pddl.3p_5a_3d.0,pfile8,11,1,64,0.00390625,2.374,0.32,1.99,0.05,0.013997,1,-nan,-nan
freecell.pddl.3p_5a_3d.0,pfile8,11,2,72,0.015625,12.708,1.5,10.42,0.76,0.027994,0.640709,-nan,-nan
freecell.pddl.3p_5a_3d.0,pfile9,11,1,66,0.015625,2.415,0.31,2.03,0.06,0.014997,1,-nan,-nan
freecell.pddl.3p_5a_3d.0,pfile10,11,1,78,0.00195312,4.214,0.73,3.3,0.17,0.013997,1,-nan,-nan
freecell.pddl.3p_5a_3d.0,pfile10,11,2,74,0.03125,8.74799,1.44,6.89,0.39,0.027994,1,-nan,-nan
freecell.pddl.3p_5a_3d.0,pfile10,11,3,91,0.125,27.082,4.23,21.75,1.06,0.041992,0.484686,-nan,-nan
freecell.pddl.3p_5a_4d.0,pfile1,12,1,20,0.03125,0.043997,0,0.01,0.02,0.013997,0.931373,-nan,-nan
freecell.pddl.3p_5a_4d.0,pfile1,12,2,10,0.0625,0.067994,0,0.02,0.02,0.027994,0.634146,-nan,-nan
freecell.pddl.3p_5a_4d.0,pfile1,12,3,8,0.125,0.091991,0,0.03,0.02,0.041991,0.676471,-nan,-nan
freecell.pddl.3p_5a_4d.0,pfile1,12,4,14,0.25,0.135988,0,0.05,0.03,0.055988,0.382979,-nan,-nan
freecell.pddl.3p_5a_4d.0,pfile2,12,1,16,0.00390625,2.224,0.15,1.89,0.17,0.013997,0.94135,-nan,-nan
freecell.pddl.3p_5a_4d.0,pfile2,12,2,20,0.015625,2.33799,0.16,1.97,0.18,0.027994,0.957447,-nan,-nan
freecell.pddl.3p_5a_4d.0,pfile2,12,3,16,0.03125,3.10199,0.27,2.53,0.26,0.041991,0.309572,-nan,-nan
freecell.pddl.3p_5a_4d.0,pfile3,12,1,49,0.000244141,0.593997,0.09,0.45,0.04,0.013997,0.992337,-nan,-nan
freecell.pddl.3p_5a_4d.0,pfile3,12,2,45,0.000488281,1.89799,0.16,1.46,0.25,0.027994,0.618557,-nan,-nan
freecell.pddl.3p_5a_4d.0,pfile3,12,3,32,0.000488281,2.09199,0.19,1.59,0.27,0.041991,1,-nan,-nan
freecell.pddl.3p_5a_4d.0,pfile3,12,4,43,0.000976562,2.43599,0.24,1.86,0.28,0.055988,0.964912,-nan,-nan
freecell.pddl.3p_5a_4d.0,pfile4,12,1,101,0.000488281,1.133,0.12,0.93,0.07,0.012998,0.996564,-nan,-nan
freecell.pddl.3p_5a_4d.0,pfile4,12,2,26,0.00195312,7.76699,0.73,6.2,0.81,0.026995,0.830645,-nan,-nan
freecell.pddl.3p_5a_4d.0,pfile4,12,3,91,0.00195312,8.99099,0.86,7.21,0.88,0.040992,0.942699,-nan,-nan
freecell.pddl.3p_5a_4d.0,pfile5,12,1,157,0.00195312,2.404,0.34,1.67,0.38,0.013997,1,-nan,-nan
freecell.pddl.3p_5a_4d.0,pfile5,12,2,54,0.00390625,3.21799,0.47,2.21,0.51,0.027994,0.975862,-nan,-nan
freecell.pddl.3p_5a_4d.0,pfile5,12,3,38,0.0078125,3.86199,0.51,2.76,0.55,0.041991,0.724576,-nan,-nan
freecell.pddl.3p_5a_4d.0,pfile5,12,4,17,0.015625,4.22599,0.56,2.99,0.62,0.055988,0.740458,-nan,-nan
