#SEARCH PARAMETERS:
#Initial robustness threshold:	0
#Max restart:	5
#Max iterations:	5
#Initial depth bound:	10
#Probes at depth:	60
#Neighborhood size:	5
#Initial fail bound:	32
#Min heuristic bias:	0.5
#Max heuristic bias:	1.5
#
#RELAXED PLAN PARAMETERS:
#Relaxed plan type: ROBUST_FF_RP
#ignore_poss_del_in_rp:	1
#use_lower_bound_in_rp:	1
#use_upper_bound_in_rp:	0
#use_robustness_threshold:	1
#clauses_from_rpg_for_false_preconditions:	1
#current_actions_affect_candidate_action:	1
#candidate_actions_affect_current_actions:	1
#
domain,problem,inc_amount,plan_id,plan_length,plan_robustness,total_time,search_time,rp_time,clause_time,wmc_time,rp_success_rate,rpg_better_supporting_actions_rate,rp_increasing_robustness_rate
zenotravel.pddl.5p_4a_0d.0,pfile8,9,2,22,0.00195312,20.277,1.09,19.06,0.1,0.026995,0.938596,0.0185792,-nan
zenotravel.pddl.5p_4a_0d.0,pfile8,9,3,19,0.015625,108.15,8.04,99.53,0.54,0.039992,0.520958,0.00928124,-nan
zenotravel.pddl.5p_4a_0d.0,pfile8,9,4,9,0.0625,137.194,10.19,126.32,0.63,0.053989,0.359649,0.00790124,-nan
zenotravel.pddl.5p_4a_0d.0,pfile9,9,1,32,0.00390625,6.304,0.29,5.94,0.06,0.013997,1,0.0216579,-nan
zenotravel.pddl.5p_4a_0d.0,pfile9,9,2,19,0.015625,7.99799,0.38,7.51,0.08,0.027994,0.862069,0.0266522,-nan
zenotravel.pddl.5p_4a_0d.0,pfile10,9,1,37,0.00195312,16.254,1.07,15,0.17,0.013997,0.961111,0.0131351,-nan
zenotravel.pddl.5p_4a_0d.0,pfile10,9,2,25,0.00390625,22.678,1.58,20.88,0.19,0.027994,0.971429,0.0145384,-nan
zenotravel.pddl.5p_4a_0d.0,pfile10,9,3,72,0.015625,119.612,4.79,114.33,0.45,0.041991,0.792651,0.0101636,-nan
zenotravel.pddl.5p_4a_0d.0,pfile10,9,4,27,0.03125,139.535,6.18,132.67,0.63,0.054988,0.467391,0.00894578,-nan
zenotravel.pddl.5p_4a_0d.0,pfile10,9,5,29,0.0625,226.229,12.75,212.27,1.14,0.068985,0.373112,0.00853088,-nan
zenotravel.pddl.5p_4a_1d.0,pfile1,10,1,1,0.25,0.023997,0,0.01,0,0.013997,1,0.0456802,-nan
zenotravel.pddl.5p_4a_1d.0,pfile2,10,1,3,0.03125,0.033997,0,0.02,0,0.013997,1,0.0302347,-nan
zenotravel.pddl.5p_4a_1d.0,pfile2,10,2,3,0.0625,4.98699,0.16,4.79,0.01,0.026995,0.256522,0.0205493,-nan
zenotravel.pddl.5p_4a_1d.0,pfile3,10,1,3,0.0625,0.063997,0,0.05,0,0.013997,1,0.0358883,-nan
zenotravel.pddl.5p_4a_1d.0,pfile4,10,1,4,0.03125,0.063997,0,0.05,0,0.013997,1,0.0385618,-nan
zenotravel.pddl.5p_4a_1d.0,pfile4,10,2,4,0.0625,4.18799,0.12,4.03,0.01,0.027994,0.289773,0.0199203,-nan
zenotravel.pddl.5p_4a_1d.0,pfile5,10,1,5,0.0625,0.093997,0,0.08,0,0.013997,1,0.0331877,-nan
zenotravel.pddl.5p_4a_1d.0,pfile6,10,1,5,0.125,0.123997,0,0.11,0,0.013997,1,0.0326925,-nan
zenotravel.pddl.5p_4a_1d.0,pfile7,10,1,5,0.03125,0.072997,0,0.06,0,0.012997,1,0.0331114,-nan
zenotravel.pddl.5p_4a_1d.0,pfile7,10,2,6,0.0625,1.19699,0.03,1.13,0.01,0.026994,0.394737,0.0170821,-nan
zenotravel.pddl.5p_4a_1d.0,pfile8,10,1,6,0.03125,0.263997,0,0.24,0.01,0.013997,1,0.0203403,-nan
zenotravel.pddl.5p_4a_1d.0,pfile8,10,2,9,0.0625,60.958,2.94,57.73,0.26,0.027994,0.295918,0.00850358,-nan
zenotravel.pddl.5p_4a_1d.0,pfile9,10,1,10,0.0078125,0.663997,0.04,0.61,0,0.013997,1,0.020469,-nan
zenotravel.pddl.5p_4a_1d.0,pfile9,10,2,13,0.015625,2.83699,0.12,2.66,0.03,0.026994,0.625,0.0174366,-nan
zenotravel.pddl.5p_4a_1d.0,pfile9,10,3,14,0.03125,114.561,5.09,109,0.43,0.040991,0.301775,0.0108037,-nan
zenotravel.pddl.5p_4a_1d.0,pfile9,10,4,26,0.0625,201.314,9.38,191.14,0.74,0.053988,0.292165,0.00903781,-nan
zenotravel.pddl.5p_4a_1d.0,pfile10,10,1,11,0.03125,0.563997,0.05,0.5,0,0.013997,1,0.0234556,-nan
zenotravel.pddl.5p_4a_2d.0,pfile1,11,1,1,0.25,0.013997,0,0,0,0.013997,1,0.0940594,-nan
zenotravel.pddl.5p_4a_2d.0,pfile2,11,1,4,0.03125,0.023997,0,0.01,0,0.013997,1,0.0642746,-nan
zenotravel.pddl.5p_4a_2d.0,pfile3,11,1,5,0.0625,0.033997,0,0.02,0,0.013997,1,0.0648748,-nan
zenotravel.pddl.5p_4a_2d.0,pfile4,11,1,6,0.015625,0.053997,0,0.04,0,0.013997,1,0.0735281,-nan
zenotravel.pddl.5p_4a_2d.0,pfile4,11,2,6,0.0625,0.197994,0,0.17,0,0.027994,0.607143,0.0743079,-nan
zenotravel.pddl.5p_4a_2d.0,pfile5,11,1,9,0.03125,0.102998,0,0.09,0,0.012998,1,0.0382255,-nan
zenotravel.pddl.5p_4a_2d.0,pfile6,11,1,9,0.0625,0.113997,0.02,0.08,0,0.013997,1,0.056514,-nan
zenotravel.pddl.5p_4a_2d.0,pfile7,11,1,9,0.03125,0.113997,0,0.1,0,0.013997,1,0.0447269,-nan
zenotravel.pddl.5p_4a_2d.0,pfile8,11,1,23,0.0078125,2.774,0.11,2.65,0,0.013997,1,0.031781,-nan
zenotravel.pddl.5p_4a_2d.0,pfile8,11,2,9,0.0117188,3.08799,0.13,2.93,0,0.027994,1,0.0382833,-nan
zenotravel.pddl.5p_4a_2d.0,pfile8,11,3,9,0.03125,3.40199,0.15,3.21,0,0.041991,0.952381,0.0461067,-nan
zenotravel.pddl.5p_4a_2d.0,pfile9,11,1,17,0.015625,0.463997,0.01,0.43,0.01,0.013997,1,0.0333494,-nan
zenotravel.pddl.5p_4a_2d.0,pfile9,11,2,20,0.0234375,1.75699,0.06,1.65,0.02,0.026994,0.661765,0.045545,-nan
zenotravel.pddl.5p_4a_2d.0,pfile9,11,3,17,0.03125,3.54099,0.13,3.35,0.02,0.040991,0.530864,0.0411366,-nan
zenotravel.pddl.5p_4a_2d.0,pfile10,11,1,19,0.0078125,0.733997,0.05,0.67,0,0.013997,1,0.0350426,-nan
zenotravel.pddl.5p_4a_2d.0,pfile10,11,2,22,0.015625,5.32799,0.26,5.01,0.03,0.027994,0.440559,0.0308763,-nan
zenotravel.pddl.5p_4a_2d.0,pfile10,11,3,20,0.03125,6.10199,0.31,5.72,0.03,0.041991,0.854167,0.05,-nan
zenotravel.pddl.5p_4a_3d.0,pfile1,12,1,1,0.125,0.013997,0,0,0,0.013997,1,0.0724479,-nan
zenotravel.pddl.5p_4a_3d.0,pfile2,12,1,16,0.0078125,0.803997,0,0.78,0.01,0.013997,0.942529,0.0300165,-nan
zenotravel.pddl.5p_4a_3d.0,pfile2,12,2,3,0.03125,0.827994,0,0.79,0.01,0.027994,1,0.0456906,-nan
zenotravel.pddl.5p_4a_3d.0,pfile3,12,1,5,0.03125,0.213997,0.01,0.19,0,0.013997,1,0.0233445,-nan
zenotravel.pddl.5p_4a_3d.0,pfile3,12,2,3,0.125,2.55699,0.07,2.46,0,0.026994,0.20339,0.0233725,-nan
zenotravel.pddl.5p_4a_3d.0,pfile4,12,1,7,0.015625,0.333997,0.01,0.31,0,0.013997,0.9,0.0253453,-nan
zenotravel.pddl.5p_4a_3d.0,pfile4,12,2,4,0.03125,0.777994,0.01,0.74,0,0.027994,0.333333,0.0227049,-nan
zenotravel.pddl.5p_4a_3d.0,pfile4,12,3,4,0.0625,4.24199,0.13,4.07,0,0.041991,0.206061,0.0145184,-nan
zenotravel.pddl.5p_4a_3d.0,pfile4,12,4,4,0.125,6.44599,0.23,6.14,0.02,0.055988,0.230769,0.0130129,-nan
zenotravel.pddl.5p_4a_3d.0,pfile5,12,1,5,0.03125,0.073997,0,0.06,0,0.013997,1,0.0293054,-nan
zenotravel.pddl.5p_4a_3d.0,pfile5,12,2,5,0.0625,0.647994,0.02,0.6,0,0.027994,0.521739,0.0114259,-nan
zenotravel.pddl.5p_4a_3d.0,pfile5,12,3,5,0.125,1.60199,0.08,1.47,0.01,0.041991,0.419355,0.0102597,-nan
zenotravel.pddl.5p_4a_3d.0,pfile6,12,1,5,0.03125,0.063997,0,0.05,0,0.013997,1,0.0353961,-nan
zenotravel.pddl.5p_4a_3d.0,pfile6,12,2,5,0.0625,0.127994,0,0.1,0,0.027994,1,0.0495595,-nan
zenotravel.pddl.5p_4a_3d.0,pfile6,12,3,5,0.125,0.401991,0.02,0.34,0,0.041991,0.647059,0.020095,-nan
zenotravel.pddl.5p_4a_3d.0,pfile7,12,1,9,0.015625,0.963997,0.02,0.93,0,0.013997,1,0.0181634,-nan
zenotravel.pddl.5p_4a_3d.0,pfile8,12,1,13,0.0078125,3.534,0.17,3.35,0,0.013997,0.948276,0.0107035,-nan
zenotravel.pddl.5p_4a_3d.0,pfile8,12,2,10,0.015625,5.86799,0.28,5.54,0.02,0.027994,0.902439,0.0134544,-nan
zenotravel.pddl.5p_4a_3d.0,pfile8,12,3,6,0.0234375,12.271,0.45,11.75,0.03,0.040992,0.227586,0.0125725,-nan
zenotravel.pddl.5p_4a_3d.0,pfile8,12,4,6,0.03125,16.985,0.69,16.18,0.06,0.054989,0.24,0.0132302,-nan
zenotravel.pddl.5p_4a_3d.0,pfile8,12,5,6,0.125,29.018,1.45,27.38,0.12,0.067986,0.213198,0.0112394,-nan
zenotravel.pddl.5p_4a_3d.0,pfile9,12,1,35,0.00390625,13.954,0.36,13.55,0.03,0.013997,1,0.0131729,-nan
zenotravel.pddl.5p_4a_3d.0,pfile9,12,2,18,0.0078125,18.498,0.5,17.91,0.06,0.027994,1,0.016805,-nan
zenotravel.pddl.5p_4a_3d.0,pfile9,12,3,151,0.015625,136.751,2.17,134.41,0.13,0.040991,0.913594,0.0140067,-nan
zenotravel.pddl.5p_4a_3d.0,pfile10,12,1,35,0.00390625,19.874,0.65,19.12,0.09,0.013997,0.966102,0.0119983,-nan
zenotravel.pddl.5p_4a_3d.0,pfile10,12,2,30,0.0078125,36.418,0.99,35.26,0.14,0.027994,0.764706,0.0166684,-nan
zenotravel.pddl.5p_4a_3d.0,pfile10,12,3,285,0.015625,524.892,9.79,514.31,0.75,0.041991,0.896593,0.0120987,-nan
zenotravel.pddl.5p_4a_4d.0,pfile1,13,1,1,0.25,0.023997,0,0.01,0,0.013997,1,0.048419,-nan
zenotravel.pddl.5p_4a_4d.0,pfile2,13,1,4,0.0625,0.063997,0,0.05,0,0.013997,1,0.024529,-nan
zenotravel.pddl.5p_4a_4d.0,pfile3,13,1,5,0.1875,0.093997,0.01,0.07,0,0.013997,1,0.0383851,-nan
zenotravel.pddl.5p_4a_4d.0,pfile4,13,1,6,0.0625,0.153997,0,0.14,0,0.013997,1,0.0289433,-nan
zenotravel.pddl.5p_4a_4d.0,pfile5,13,1,10,0.046875,0.503997,0.04,0.45,0,0.013997,1,0.0207444,-nan
zenotravel.pddl.5p_4a_4d.0,pfile5,13,2,10,0.09375,5.52799,0.23,5.26,0.01,0.027994,0.305344,0.0144076,-nan
zenotravel.pddl.5p_4a_4d.0,pfile5,13,3,8,0.125,10.251,0.36,9.83,0.02,0.040991,0.277228,0.00897906,-nan
zenotravel.pddl.5p_4a_4d.0,pfile6,13,1,10,0.03125,0.453997,0.02,0.42,0,0.013997,1,0.0174931,-nan
zenotravel.pddl.5p_4a_4d.0,pfile7,13,1,9,0.03125,0.303997,0.01,0.28,0,0.013997,1,0.0244443,-nan
zenotravel.pddl.5p_4a_4d.0,pfile8,13,1,9,0.03125,1.094,0.04,1.03,0.01,0.013997,1,0.0130791,-nan
zenotravel.pddl.5p_4a_4d.0,pfile8,13,2,9,0.0625,23.538,1.2,22.26,0.05,0.027994,0.236607,0.00993101,-nan
zenotravel.pddl.5p_4a_4d.0,pfile9,13,1,18,0.03125,1.893,0.11,1.77,0,0.012998,1,0.0129095,-nan
zenotravel.pddl.5p_4a_4d.0,pfile10,13,1,20,0.03125,2.214,0.12,2.06,0.02,0.013997,1,0.0150674,-nan
zenotravel.pddl.5p_4a_5d.0,pfile1,14,1,1,0.125,0.023997,0,0.01,0,0.013997,0.75,0.0509356,-nan
zenotravel.pddl.5p_4a_5d.0,pfile1,14,2,1,0.25,0.097994,0,0.07,0,0.027994,0.666667,0.0070922,-nan
zenotravel.pddl.5p_4a_5d.0,pfile2,14,1,5,0.00292969,0.213997,0,0.2,0,0.013997,1,0.0113626,-nan
zenotravel.pddl.5p_4a_5d.0,pfile2,14,2,4,0.00585938,0.387994,0,0.35,0.01,0.027994,1,0.0120117,-nan
zenotravel.pddl.5p_4a_5d.0,pfile2,14,3,4,0.015625,0.521991,0.02,0.45,0.01,0.041991,0.916667,0.0119331,-nan
zenotravel.pddl.5p_4a_5d.0,pfile3,14,1,5,0.046875,0.333997,0.02,0.3,0,0.013997,1,0.0131155,-nan
zenotravel.pddl.5p_4a_5d.0,pfile4,14,1,7,0.0078125,0.793997,0.04,0.74,0,0.013997,1,0.0111767,-nan
zenotravel.pddl.5p_4a_5d.0,pfile4,14,2,11,0.015625,12.428,0.39,12.01,0,0.027994,0.567164,0.00743012,-nan
zenotravel.pddl.5p_4a_5d.0,pfile4,14,3,6,0.03125,17.632,0.72,16.87,0,0.041991,0.380952,0.00627641,-nan
zenotravel.pddl.5p_4a_5d.0,pfile5,14,1,14,0.00195312,4.624,0.26,4.34,0.01,0.013997,1,0.00602736,-nan
zenotravel.pddl.5p_4a_5d.0,pfile5,14,2,12,0.00195312,7.82699,0.49,7.28,0.03,0.026994,0.828571,0.00610684,-nan
zenotravel.pddl.5p_4a_5d.0,pfile5,14,3,11,0.03125,9.47099,0.6,8.8,0.03,0.040991,1,0.00747668,-nan
zenotravel.pddl.5p_4a_5d.0,pfile6,14,1,13,0.000976562,3.234,0.17,3.02,0.03,0.013997,1,0.00689906,-nan
zenotravel.pddl.5p_4a_5d.0,pfile6,14,2,12,0.00390625,4.33699,0.23,4.05,0.03,0.026995,1,0.00893104,-nan
zenotravel.pddl.5p_4a_5d.0,pfile6,14,3,13,0.0078125,25.801,1.55,24.15,0.06,0.040992,0.322917,0.00665066,-nan
zenotravel.pddl.5p_4a_5d.0,pfile7,14,1,14,0.000976562,3.694,0.24,3.43,0.01,0.013997,1,0.00805819,-nan
zenotravel.pddl.5p_4a_5d.0,pfile7,14,2,13,0.000976562,8.05799,0.51,7.5,0.02,0.027994,1,0.00808021,-nan
zenotravel.pddl.5p_4a_5d.0,pfile7,14,3,11,0.015625,45.202,2.46,42.5,0.2,0.041991,0.503979,0.00910587,-nan
zenotravel.pddl.5p_4a_5d.0,pfile8,14,1,11,0.00195312,6.744,0.56,6.13,0.04,0.013997,1,0.00409944,-nan
zenotravel.pddl.5p_4a_5d.0,pfile8,14,2,11,0.0078125,11.428,0.94,10.39,0.07,0.027994,1,0.00579251,-nan
zenotravel.pddl.5p_4a_5d.0,pfile8,14,3,10,0.03125,19.302,1.56,17.6,0.1,0.041991,0.628571,0.00437933,-nan
zenotravel.pddl.5p_4a_5d.0,pfile9,14,1,19,0.00390625,7.674,0.65,6.95,0.06,0.013997,1,0.00659918,-nan
zenotravel.pddl.5p_4a_5d.0,pfile10,14,1,27,0.000976562,20.204,1.49,18.53,0.17,0.013997,1,0.00514718,-nan
zenotravel.pddl.5p_4a_5d.0,pfile10,14,2,22,0.00195312,75.408,5.51,69.32,0.55,0.027994,0.408759,0.00567606,-nan
zenotravel.pddl.5p_5a_0d.0,pfile1,10,1,1,0.5,0.023997,0,0.01,0,0.013997,1,0.252485,-nan
zenotravel.pddl.5p_5a_0d.0,pfile2,10,1,6,0.015625,0.043997,0.01,0.02,0,0.013997,1,0.213187,-nan
zenotravel.pddl.5p_5a_0d.0,pfile2,10,2,3,0.0625,0.067994,0.01,0.03,0,0.027994,0.857143,0.128025,-nan
zenotravel.pddl.5p_5a_0d.0,pfile2,10,3,4,0.09375,0.351991,0.04,0.27,0,0.041991,0.3,0.0396364,-nan
zenotravel.pddl.5p_5a_0d.0,pfile3,10,1,5,0.0625,0.053997,0,0.03,0.01,0.013997,1,0.129747,-nan
zenotravel.pddl.5p_5a_0d.0,pfile4,10,1,4,0.0625,0.043997,0,0.03,0,0.013997,1,0.162322,-nan
zenotravel.pddl.5p_5a_0d.0,pfile5,10,1,5,0.125,0.033997,0.01,0.01,0,0.013997,1,0.166505,-nan
zenotravel.pddl.5p_5a_0d.0,pfile6,10,1,5,0.0625,0.033997,0,0.02,0,0.013997,1,0.154549,-nan
zenotravel.pddl.5p_5a_0d.0,pfile7,10,1,5,0.0625,0.033997,0,0.02,0,0.013997,1,0.15436,-nan
zenotravel.pddl.5p_5a_0d.0,pfile8,10,1,7,0.0625,0.143997,0,0.13,0,0.013997,1,0.102864,-nan
zenotravel.pddl.5p_5a_0d.0,pfile9,10,1,16,0.0078125,0.823997,0.04,0.77,0,0.013997,1,0.066737,-nan
zenotravel.pddl.5p_5a_0d.0,pfile9,10,2,10,0.03125,1.44799,0.07,1.35,0,0.027994,0.773585,0.0845576,-nan
zenotravel.pddl.5p_5a_0d.0,pfile10,10,1,14,0.03125,0.323997,0.01,0.3,0,0.013997,1,0.085994,-nan
zenotravel.pddl.5p_5a_1d.0,pfile1,11,1,1,0.25,0.013997,0,0,0,0.013997,1,0.0632022,-nan
zenotravel.pddl.5p_5a_1d.0,pfile2,11,1,12,0.0078125,0.613997,0.02,0.58,0,0.013997,1,0.0282849,-nan
zenotravel.pddl.5p_5a_1d.0,pfile2,11,2,12,0.0117188,1.44799,0.06,1.36,0,0.027994,0.5,0.0255236,-nan
zenotravel.pddl.5p_5a_1d.0,pfile2,11,3,7,0.046875,2.01199,0.08,1.89,0,0.041991,0.395062,0.0276374,-nan
zenotravel.pddl.5p_5a_1d.0,pfile2,11,4,4,0.0625,2.38599,0.1,2.23,0,0.055988,0.533333,0.0120188,-nan
zenotravel.pddl.5p_5a_1d.0,pfile3,11,1,10,0.03125,0.693997,0.02,0.66,0,0.013997,1,0.0298685,-nan
zenotravel.pddl.5p_5a_1d.0,pfile3,11,2,4,0.125,1.78799,0.04,1.72,0,0.027994,0.339623,0.0252759,-nan
zenotravel.pddl.5p_5a_1d.0,pfile4,11,1,9,0.00390625,0.453997,0.01,0.42,0.01,0.013997,1,0.0300395,-nan
zenotravel.pddl.5p_5a_1d.0,pfile4,11,2,10,0.0078125,3.87799,0.08,3.75,0.02,0.027994,0.370166,0.0294278,-nan
zenotravel.pddl.5p_5a_1d.0,pfile4,11,3,11,0.03125,10.272,0.24,9.95,0.04,0.041991,0.347607,0.0290428,-nan
zenotravel.pddl.5p_5a_1d.0,pfile5,11,1,10,0.0351562,0.483997,0,0.47,0,0.013997,1,0.0210126,-nan
zenotravel.pddl.5p_5a_1d.0,pfile5,11,2,10,0.046875,1.22699,0.03,1.17,0,0.026994,0.689655,0.0213244,-nan
zenotravel.pddl.5p_5a_1d.0,pfile5,11,3,9,0.0625,2.60099,0.11,2.44,0.01,0.040991,0.351351,0.0196265,-nan
zenotravel.pddl.5p_5a_1d.0,pfile6,11,1,13,0.0117188,0.963997,0.02,0.92,0.01,0.013997,1,0.0192624,-nan
zenotravel.pddl.5p_5a_1d.0,pfile6,11,2,11,0.0234375,1.65799,0.06,1.56,0.01,0.027994,0.892857,0.0229026,-nan
zenotravel.pddl.5p_5a_1d.0,pfile6,11,3,10,0.03125,6.99199,0.24,6.7,0.01,0.041991,0.386364,0.0123899,-nan
zenotravel.pddl.5p_5a_1d.0,pfile6,11,4,12,0.046875,27.526,0.98,26.47,0.02,0.055988,0.282258,0.00912273,-nan
zenotravel.pddl.5p_5a_1d.0,pfile6,11,5,9,0.0625,37.94,1.27,36.57,0.03,0.069985,0.213287,0.013294,-nan
zenotravel.pddl.5p_5a_1d.0,pfile7,11,1,11,0.0117188,0.763997,0.03,0.72,0,0.013997,1,0.0188554,-nan
zenotravel.pddl.5p_5a_1d.0,pfile7,11,2,10,0.0234375,1.26799,0.04,1.2,0,0.027994,1,0.0203468,-nan
zenotravel.pddl.5p_5a_1d.0,pfile7,11,3,9,0.09375,1.81199,0.04,1.73,0,0.041991,0.703704,0.0219889,-nan
zenotravel.pddl.5p_5a_1d.0,pfile8,11,1,51,0.00195312,32.664,0.53,32.1,0.02,0.013997,1,0.0134041,-nan
zenotravel.pddl.5p_5a_1d.0,pfile8,11,2,18,0.00390625,38.278,0.68,37.54,0.03,0.027994,1,0.0121765,-nan
zenotravel.pddl.5p_5a_1d.0,pfile8,11,3,26,0.0078125,51.322,0.93,50.3,0.05,0.041991,0.780303,0.013667,-nan
zenotravel.pddl.5p_5a_1d.0,pfile8,11,4,9,0.0117188,59.005,1.15,57.73,0.07,0.054988,0.373134,0.0137888,-nan
zenotravel.pddl.5p_5a_1d.0,pfile8,11,5,8,0.015625,83.268,2.01,81.06,0.13,0.067986,0.351351,0.0104421,-nan
zenotravel.pddl.5p_5a_1d.0,pfile9,11,1,47,0.00195312,29.394,0.51,28.86,0.01,0.013997,1,0.0152814,-nan
zenotravel.pddl.5p_5a_1d.0,pfile9,11,2,58,0.00390625,79.217,1.15,77.99,0.05,0.026995,1,0.0129711,-nan
zenotravel.pddl.5p_5a_1d.0,pfile9,11,3,39,0.0078125,97.59,1.66,95.84,0.05,0.039993,0.637931,0.0154266,-nan
zenotravel.pddl.5p_5a_1d.0,pfile9,11,4,38,0.03125,111.113,2.07,108.88,0.11,0.052991,0.738889,0.0125382,-nan
zenotravel.pddl.5p_5a_1d.0,pfile9,11,5,15,0.0625,130.536,2.94,127.37,0.16,0.065988,0.263941,0.012279,-nan
zenotravel.pddl.5p_5a_1d.0,pfile10,11,1,70,0.00195312,61.304,0.94,60.31,0.04,0.013997,1,0.0123636,-nan
zenotravel.pddl.5p_5a_1d.0,pfile10,11,2,167,0.00195312,297.228,3.58,293.47,0.15,0.027994,1,0.0155893,-nan
zenotravel.pddl.5p_5a_1d.0,pfile10,11,3,52,0.00390625,330.612,4.1,326.25,0.22,0.041991,0.97561,0.0158797,-nan
zenotravel.pddl.5p_5a_1d.0,pfile10,11,4,21,0.0078125,346.296,4.76,341.24,0.24,0.055988,0.409091,0.0135467,-nan
zenotravel.pddl.5p_5a_1d.0,pfile10,11,5,23,0.0117188,398.389,6.85,391.12,0.35,0.068985,0.372549,0.0100857,-nan
zenotravel.pddl.5p_5a_2d.0,pfile1,12,1,1,0.25,0.023997,0.01,0,0,0.013997,1,0.0822086,-nan
zenotravel.pddl.5p_5a_2d.0,pfile2,12,1,4,0.0625,0.203997,0,0.19,0,0.013997,1,0.0153362,-nan
zenotravel.pddl.5p_5a_2d.0,pfile3,12,1,6,0.0078125,0.812997,0.04,0.75,0.01,0.012997,1,0.00966986,-nan
zenotravel.pddl.5p_5a_2d.0,pfile3,12,2,6,0.015625,9.18699,0.33,8.82,0.01,0.026994,0.657534,0.0080054,-nan
zenotravel.pddl.5p_5a_2d.0,pfile3,12,3,5,0.0625,9.48099,0.36,9.07,0.01,0.040991,1,0.0144773,-nan
zenotravel.pddl.5p_5a_2d.0,pfile3,12,4,5,0.125,9.83499,0.39,9.38,0.01,0.054988,0.909091,0.0131048,-nan
zenotravel.pddl.5p_5a_2d.0,pfile4,12,1,104,0.000976562,273.654,3.32,270.17,0.15,0.013997,1,0.00805857,-nan
zenotravel.pddl.5p_5a_2d.0,pfile4,12,2,116,0.000976562,633.208,8.53,624.33,0.32,0.027994,0.643836,0.00856168,-nan
zenotravel.pddl.5p_5a_2d.0,pfile4,12,3,11,0.00195312,636.272,8.66,627.24,0.33,0.041991,0.957447,0.0116296,-nan
zenotravel.pddl.5p_5a_2d.0,pfile6,12,1,25,0.00390625,10.734,0.33,10.35,0.04,0.013997,0.991228,0.00788744,-nan
zenotravel.pddl.5p_5a_2d.0,pfile7,12,1,19,0.00195312,10.723,0.58,10.08,0.05,0.012997,1,0.00747087,-nan
zenotravel.pddl.5p_5a_2d.0,pfile7,12,2,13,0.00195312,15.227,0.83,14.31,0.06,0.026994,0.97561,0.00825004,-nan
zenotravel.pddl.5p_5a_2d.0,pfile7,12,3,17,0.00390625,24.901,1.37,23.38,0.11,0.040991,0.955882,0.00708453,-nan
zenotravel.pddl.5p_5a_2d.0,pfile8,12,1,38,0.000244141,221.383,7.36,213.72,0.29,0.012997,1,0.00347332,-nan
zenotravel.pddl.5p_5a_2d.0,pfile8,12,2,22,0.00195312,276.797,10.33,266.03,0.41,0.026994,1,0.00435521,-nan
zenotravel.pddl.5p_5a_3d.0,pfile1,13,1,1,0.125,0.033997,0,0.02,0,0.013997,1,0.0264249,-nan
zenotravel.pddl.5p_5a_3d.0,pfile1,13,2,1,0.25,0.197994,0,0.17,0,0.027994,0.333333,0.0130665,-nan
zenotravel.pddl.5p_5a_3d.0,pfile1,13,3,1,0.5,3.51199,0.13,3.34,0,0.041991,0.17757,0.00942521,-nan
zenotravel.pddl.5p_5a_3d.0,pfile2,13,1,4,0.03125,0.143997,0,0.13,0,0.013997,1,0.022942,-nan
zenotravel.pddl.5p_5a_3d.0,pfile3,13,1,6,0.03125,0.753997,0,0.74,0,0.013997,1,0.0193249,-nan
zenotravel.pddl.5p_5a_3d.0,pfile4,13,1,4,0.03125,0.123997,0,0.11,0,0.013997,1,0.0278673,-nan
zenotravel.pddl.5p_5a_3d.0,pfile5,13,1,5,0.03125,0.253997,0,0.24,0,0.013997,1,0.0161717,-nan
zenotravel.pddl.5p_5a_3d.0,pfile6,13,1,5,0.0625,0.293997,0.02,0.26,0,0.013997,1,0.0177133,-nan
zenotravel.pddl.5p_5a_3d.0,pfile7,13,1,5,0.03125,0.353998,0.02,0.32,0,0.013998,1,0.0171684,-nan
zenotravel.pddl.5p_5a_3d.0,pfile7,13,2,6,0.046875,2.028,0.07,1.92,0.01,0.027995,0.592593,0.0123727,-nan
zenotravel.pddl.5p_5a_3d.0,pfile7,13,3,5,0.0625,4.64199,0.21,4.38,0.01,0.041992,0.428571,0.0101236,-nan
zenotravel.pddl.5p_5a_3d.0,pfile7,13,4,5,0.125,28.586,1.12,27.37,0.04,0.055989,0.191336,0.00908246,-nan
zenotravel.pddl.5p_5a_3d.0,pfile8,13,1,6,0.03125,1.374,0.07,1.29,0,0.013997,1,0.00991998,-nan
zenotravel.pddl.5p_5a_3d.0,pfile9,13,1,11,0.03125,2.634,0.14,2.46,0.02,0.013997,1,0.0114439,-nan
zenotravel.pddl.5p_5a_3d.0,pfile10,13,1,17,0.015625,5.984,0.31,5.62,0.04,0.013997,1,0.0129321,-nan
zenotravel.pddl.5p_5a_3d.0,pfile10,13,2,16,0.03125,11.418,0.65,10.7,0.04,0.027994,0.849057,0.0118269,-nan
zenotravel.pddl.5p_5a_4d.0,pfile1,14,1,1,0.125,0.013997,0,0,0,0.013997,1,0.156652,-nan
zenotravel.pddl.5p_5a_4d.0,pfile2,14,1,3,0.0078125,0.023997,0,0.01,0,0.013997,1,0.110608,-nan
zenotravel.pddl.5p_5a_4d.0,pfile2,14,2,3,0.03125,0.047994,0,0.02,0,0.027994,1,0.138648,-nan
zenotravel.pddl.5p_5a_4d.0,pfile3,14,1,3,0.0625,0.043997,0,0.03,0,0.013997,1,0.110764,-nan
